bin,left,right,data,expected
422,-1.7788561627099995,-1.7688534521950947,1282.0,1337.493094326415
423,-1.7688534521950947,-1.758850741680189,1425.0,1368.1191582183942
424,-1.758850741680189,-1.7488480311652843,1445.0,1399.4337126844762
425,-1.7488480311652843,-1.7388453206503787,1534.0,1431.4516327784243
426,-1.7388453206503787,-1.728842610135474,1524.0,1464.18808627459
427,-1.728842610135474,-1.7188398996205683,1597.0,1497.6585380293125
428,-1.7188398996205683,-1.7088371891056635,1584.0,1531.8787543329713
429,-1.7088371891056635,-1.6988344785907579,1531.0,1566.8648072487952
430,-1.6988344785907579,-1.6888317680758531,1526.0,1602.6330789294675
431,-1.6888317680758531,-1.6788290575609475,1675.0,1639.2002659162047
432,-1.6788290575609475,-1.6688263470460427,1666.0,1676.5833833984934
433,-1.6688263470460427,-1.658823636531137,1721.0,1714.7997694430555
434,-1.658823636531137,-1.6488209260162323,1785.0,1753.867089176461
435,-1.6488209260162323,-1.6388182155013267,1878.0,1793.8033389174939
436,-1.6388182155013267,-1.628815504986422,1859.0,1834.6268502475846
437,-1.628815504986422,-1.6188127944715163,1860.0,1876.3562940232052
438,-1.6188127944715163,-1.6088100839566115,1926.0,1919.0106843014023
439,-1.6088100839566115,-1.5988073734417059,1982.0,1962.6093821944378
440,-1.5988073734417059,-1.5888046629268011,2120.0,2007.1720996180936
441,-1.5888046629268011,-1.5788019524118955,2165.0,2052.7189029480487
442,-1.5788019524118955,-1.5687992418969907,2146.0,2099.27021655473
443,-1.5687992418969907,-1.558796531382085,2254.0,2146.8468262189676
444,-1.558796531382085,-1.5487938208671803,2241.0,2195.469882407041
445,-1.5487938208671803,-1.5387911103522747,2327.0,2245.1609033988716
446,-1.5387911103522747,-1.52878839983737,2334.0,2295.9417782580776
447,-1.52878839983737,-1.5187856893224643,2401.0,2347.8347696209003
448,-1.5187856893224643,-1.5087829788075586,2419.0,2400.8625163005036
449,-1.5087829788075586,-1.4987802682926539,2519.0,2455.0480356887224
450,-1.4987802682926539,-1.4887775577777482,2584.0,2510.414725933453
451,-1.4887775577777482,-1.4787748472628435,2629.0,2566.9863678842808
452,-1.4787748472628435,-1.4687721367479378,2727.0,2624.787126782196
453,-1.4687721367479378,-1.458769426233033,2850.0,2683.8415536824937
454,-1.458769426233033,-1.4487667157181274,2863.0,2744.1745865824187
455,-1.4487667157181274,-1.4387640052032227,2955.0,2805.8115512418735
456,-1.4387640052032227,-1.428761294688317,2947.0,2868.7781616761577
457,-1.428761294688317,-1.4187585841734123,3059.0,2933.100520289567
458,-1.4187585841734123,-1.4087558736585066,3117.0,2998.805117643637
459,-1.4087558736585066,-1.3987531631436019,3039.0,3065.918831819503
460,-1.3987531631436019,-1.3887504526286962,3203.0,3134.468927360367
461,-1.3887504526286962,-1.3787477421137915,3267.0,3204.4830537652456
462,-1.3787477421137915,-1.3687450315988858,3295.0,3275.989243507504
463,-1.3687450315988858,-1.358742321083981,3353.0,3349.0159095458553
464,-1.358742321083981,-1.3487396105690754,3528.0,3423.5918423087355
465,-1.3487396105690754,-1.3387369000541707,3628.0,3499.7462061068686
466,-1.3387369000541707,-1.328734189539265,3579.0,3577.508534958055
467,-1.328734189539265,-1.3187314790243603,3858.0,3656.908727777438
468,-1.3187314790243603,-1.3087287685094546,3915.0,3737.9770429079354
469,-1.3087287685094546,-1.2987260579945499,3935.0,3820.744091947202
470,-1.2987260579945499,-1.2887233474796442,3969.0,3905.2408328473703
471,-1.2887233474796442,-1.2787206369647395,4041.0,3991.498562224856
472,-1.2787206369647395,-1.2687179264498338,4146.0,4079.548906870874
473,-1.2687179264498338,-1.258715215934929,4261.0,4169.4238143878865
474,-1.258715215934929,-1.2487125054200234,4452.0,4261.155542942631
475,-1.2487125054200234,-1.2387097949051187,4449.0,4354.776650054315
476,-1.2387097949051187,-1.228707084390213,4628.0,4450.31998040747
477,-1.228707084390213,-1.2187043738753083,4456.0,4547.818652608439
478,-1.2187043738753083,-1.2087016633604026,4916.0,4647.306044865242
479,-1.2087016633604026,-1.198698952845497,4869.0,4748.81577950708
480,-1.198698952845497,-1.1886962423305922,4967.0,4852.381706323992
481,-1.1886962423305922,-1.1786935318156866,5064.0,4958.037884644104
482,-1.1786935318156866,-1.1686908213007818,5150.0,5065.818564098978
483,-1.1686908213007818,-1.1586881107858762,5323.0,5175.758164031508
484,-1.1586881107858762,-1.1486854002709714,5437.0,5287.891251459889
485,-1.1486854002709714,-1.1386826897560658,5509.0,5402.252517561804
486,-1.1386826897560658,-1.128679979241161,5743.0,5518.87675258966
487,-1.128679979241161,-1.1186772687262554,5936.0,5637.798819172439
488,-1.1186772687262554,-1.1086745582113506,5770.0,5759.053623913039
489,-1.1086745582113506,-1.098671847696445,5958.0,5882.676087235913
490,-1.098671847696445,-1.0886691371815402,6093.0,6008.701111386454
491,-1.0886691371815402,-1.0786664266666346,6324.0,6137.163546531109
492,-1.0786664266666346,-1.0686637161517298,6512.0,6268.0981548604495
493,-1.0686637161517298,-1.0586610056368242,6535.0,6401.53957264806
494,-1.0586610056368242,-1.0486582951219194,6673.0,6537.522270138278
495,-1.0486582951219194,-1.0386555846070138,6921.0,6676.080509242131
496,-1.0386555846070138,-1.028652874092109,6931.0,6817.248298896173
497,-1.028652874092109,-1.0186501635772034,7058.0,6961.059348054646
498,-1.0186501635772034,-1.0086474530622986,7268.0,7107.547016186388
499,-1.0086474530622986,-0.998644742547393,7354.0,7256.744261218483
500,-0.998644742547393,-0.9886420320324882,7574.0,7408.683584820687
501,-0.9886420320324882,-0.9786393215175826,7624.0,7563.3969749515645
502,-0.9786393215175826,-0.9686366110026778,8038.0,7720.915845565443
503,-0.9686366110026778,-0.9586339004877722,8040.0,7881.270973403079
504,-0.9586339004877722,-0.9486311899728674,8276.0,8044.492431751108
505,-0.9486311899728674,-0.9386284794579618,8540.0,8210.609521114593
506,-0.9386284794579618,-0.928625768943057,8367.0,8379.650696655432
507,-0.928625768943057,-0.9186230584281514,8616.0,8551.643492370116
508,-0.9186230584281514,-0.9086203479132466,9017.0,8726.614441847967
509,-0.9086203479132466,-0.898617637398341,9072.0,8904.588995573567
510,-0.898617637398341,-0.8886149268834362,9225.0,9085.591434637481
511,-0.8886149268834362,-0.8786122163685306,9679.0,9269.64478080736
512,-0.8786122163685306,-0.868609505853625,9682.0,9456.770702824622
513,-0.868609505853625,-0.8586067953387202,9974.0,9646.989418884685
514,-0.8586067953387202,-0.8486040848238146,10120.0,9840.319595193598
515,-0.8486040848238146,-0.8386013743089098,10300.0,10036.77824050528
516,-0.8386013743089098,-0.8285986637940042,10505.0,10236.380596611689
517,-0.8285986637940042,-0.8185959532790994,10564.0,10439.140024646478
518,-0.8185959532790994,-0.8085932427641938,10878.0,10645.067887195535
519,-0.8085932427641938,-0.798590532249289,11056.0,10854.173426096748
520,-0.798590532249289,-0.7885878217343834,11271.0,11066.463635921999
521,-0.7885878217343834,-0.7785851112194786,11446.0,11281.943133030374
522,-0.7785851112194786,-0.768582400704573,11794.0,11500.614020222574
523,-0.768582400704573,-0.7585796901896682,11926.0,11722.47574687579
524,-0.7585796901896682,-0.7485769796747626,12275.0,11947.524964615504
525,-0.7485769796747626,-0.7385742691598578,12444.0,12175.755378433083
526,-0.7385742691598578,-0.7285715586449522,12451.0,12407.157593307991
527,-0.7285715586449522,-0.7185688481300474,12943.0,12641.718956282391
528,-0.7185688481300474,-0.7085661376151418,13092.0,12879.423394058686
529,-0.7085661376151418,-0.698563427100237,13373.0,13120.251246105141
530,-0.698563427100237,-0.6885607165853314,13819.0,13364.179093367808
531,-0.6885607165853314,-0.6785580060704266,13946.0,13611.17958260155
532,-0.6785580060704266,-0.668555295555521,14036.0,13861.221246454974
533,-0.668555295555521,-0.6585525850406162,14280.0,14114.268319362225
534,-0.6585525850406162,-0.6485498745257106,14847.0,14370.280549417332
535,-0.6485498745257106,-0.6385471640108058,15154.0,14629.213006319898
536,-0.6385471640108058,-0.6285444534959002,15199.0,14891.015885622344
537,-0.6285444534959002,-0.6185417429809954,15333.0,15155.634309412311
538,-0.6185417429809954,-0.6085390324660898,15798.0,15423.008123718857
539,-0.6085390324660898,-0.598536321951185,16024.0,15693.07169282278
540,-0.598536321951185,-0.5885336114362794,16280.0,15965.753690832154
541,-0.5885336114362794,-0.5785309009213746,16368.0,16240.976890750962
542,-0.5785309009213746,-0.568528190406469,16893.0,16518.65795149146
543,-0.568528190406469,-0.5585254798915642,17169.0,16798.707203104517
544,-0.5585254798915642,-0.5485227693766586,17643.0,17081.02843077285
545,-0.5485227693766586,-0.5385200588617529,17720.0,17365.518657914243
546,-0.5385200588617529,-0.5285173483468482,18225.0,17652.06792900582
547,-0.5285173483468482,-0.5185146378319425,18375.0,17940.55909262184
548,-0.5185146378319425,-0.5085119273170378,18597.0,18230.867585284337
549,-0.5085119273170378,-0.49850921680213206,19121.0,18522.861216829824
550,-0.49850921680213206,-0.4885065062872274,19144.0,18816.399957905815
551,-0.4885065062872274,-0.4785037957723217,19511.0,19111.33573045221
552,-0.4785037957723217,-0.4685010852574169,19538.0,19407.512201855458
553,-0.4685010852574169,-0.4584983747425113,19973.0,19704.764583766304
554,-0.4584983747425113,-0.44849566422760656,20524.0,20002.919436379405
555,-0.44849566422760656,-0.4384929537127009,20687.0,20301.7944792657
556,-0.4384929537127009,-0.42849024319779616,20973.0,20601.19840969985
557,-0.42849024319779616,-0.4184875326828905,21554.0,20900.930729693333
558,-0.4184875326828905,-0.40848482216798576,21616.0,21200.78158278062
559,-0.40848482216798576,-0.3984821116530801,22033.0,21500.531601932995
560,-0.3984821116530801,-0.38847940113817536,22171.0,21799.951769749146
561,-0.38847940113817536,-0.3784766906232697,22236.0,22098.80329244156
562,-0.3784766906232697,-0.36847398010836496,22782.0,22396.83748890265
563,-0.36847398010836496,-0.3584712695934593,23068.0,22693.795696489204
564,-0.3584712695934593,-0.34846855907855456,23405.0,22989.4091949583
565,-0.34846855907855456,-0.3384658485636489,23340.0,23283.399150307006
566,-0.3384658485636489,-0.32846313804874416,23889.0,23575.4765800841
567,-0.32846313804874416,-0.3184604275338385,24516.0,23865.342342050157
568,-0.3184604275338385,-0.30845771701893376,24372.0,24152.687147869732
569,-0.30845771701893376,-0.2984550065040281,24842.0,24437.191603829753
570,-0.2984550065040281,-0.2884522959891234,25147.0,24718.526280367943
571,-0.2884522959891234,-0.2784495854742177,25449.0,24996.351812505003
572,-0.2784495854742177,-0.26844687495931296,25372.0,25270.319033056432
573,-0.26844687495931296,-0.2584441644444074,25659.0,25540.069140791264
574,-0.2584441644444074,-0.2484414539295026,26276.0,25805.23390546228
575,-0.2484414539295026,-0.2384387434145969,26630.0,26065.435911946282
576,-0.2384387434145969,-0.22843603289969128,26593.0,26320.28884543419
577,-0.22843603289969128,-0.21843332238478652,26781.0,26569.397819904425
578,-0.21843332238478652,-0.20843061186988085,27243.0,26812.359751872777
579,-0.20843061186988085,-0.19842790135497612,27156.0,27048.763781491703
580,-0.19842790135497612,-0.18842519084007045,27347.0,27278.191743093135
581,-0.18842519084007045,-0.1784224803251657,27701.0,27500.21868702026
582,-0.1784224803251657,-0.16841976981026008,28147.0,27714.413454802267
583,-0.16841976981026008,-0.15841705929535532,28000.0,27920.339309328214
584,-0.15841705929535532,-0.1484143487804497,28327.0,28117.554621896114
585,-0.1484143487804497,-0.1384116382655449,28499.0,28305.613617569557
586,-0.1384116382655449,-0.1284089277506393,28687.0,28484.06718043119
587,-0.1284089277506393,-0.11840621723573454,29102.0,28652.46371986778
588,-0.11840621723573454,-0.10840350672082891,29059.0,28810.350099106796
589,-0.10840350672082891,-0.09840079620592412,28719.0,28957.27262672473
590,-0.09840079620592412,-0.08839808569101847,28862.0,29092.778111901884
591,-0.08839808569101847,-0.07839537517611375,29149.0,29216.414983608287
592,-0.07839537517611375,-0.06839266466120807,29417.0,29327.734473937864
593,-0.06839266466120807,-0.058389954146303304,29650.0,29426.29186513827
594,-0.058389954146303304,-0.04838724363139766,29555.0,29511.647799874972
595,-0.04838724363139766,-0.038384533116492946,29633.0,29583.36965351666
596,-0.038384533116492946,-0.028381822601587295,29779.0,29641.032967178406
597,-0.028381822601587295,-0.018379112086682504,29987.0,29684.222939436462
598,-0.018379112086682504,-0.008376401571776885,29716.0,29712.535974515795
599,-0.008376401571776885,0.0016263089431278622,29786.0,29725.58128387678
600,0.0016263089431278622,0.011629019458033482,29888.0,29722.982537937376
601,0.011629019458033482,0.021631729972938312,29595.0,29704.379563762544
602,0.021631729972938312,0.0316344404878439,29674.0,29669.430084275627
603,0.0316344404878439,0.0416371510027487,29381.0,29617.81149362563
604,0.0416371510027487,0.0516398615176543,29605.0,29549.2226629856
605,0.0516398615176543,0.06164257203255911,29241.0,29463.385770128556
606,0.06164257203255911,0.07164528254746473,29347.0,29360.048145714587
607,0.07164528254746473,0.08164799306237037,29412.0,29238.984128273292
608,0.08164799306237037,0.09165070357727513,28635.0,29099.996919429283
609,0.09165070357727513,0.10165341409218073,28827.0,28942.920430022165
610,0.10165341409218073,0.11165612460708549,28404.0,28767.62110716524
611,0.11165612460708549,0.12165883512199113,28534.0,28573.99973169793
612,0.12165883512199113,0.13166154563689592,28188.0,28361.993174610383
613,0.13166154563689592,0.14166425615180156,28150.0,28131.576100677667
614,0.14166425615180156,0.15166696666670634,27520.0,27882.76260664582
615,0.15166696666670634,0.161669677181612,27521.0,27615.60778107298
616,0.161669677181612,0.17167238769651672,27069.0,27330.209172125993
617,0.17167238769651672,0.18167509821142236,26720.0,27026.708149524144
618,0.18167509821142236,0.1916778087263271,26399.0,26705.291146154796
619,0.1916778087263271,0.2016805192412328,26079.0,26366.19076494148
620,0.2016805192412328,0.2116832297561375,25589.0,26009.686736064545
621,0.2116832297561375,0.22168594027104319,25405.0,25636.10670990318
622,0.22168594027104319,0.23168865078594794,24845.0,25245.82687081174
623,0.23168865078594794,0.24169136130085356,23986.0,24839.27235737091
624,0.24169136130085356,0.2516940718157583,24110.0,24416.917474785885
625,0.2516940718157583,0.26169678233066396,23463.0,23979.28568590356
626,0.26169678233066396,0.2716994928455687,23007.0,23526.949367705056
627,0.2716994928455687,0.28170220336047436,22331.0,23060.529321239814
628,0.28170220336047436,0.2917049138753791,22098.0,22580.69402372521
629,0.2917049138753791,0.30170762439028476,21423.0,22088.15861299792
630,0.30170762439028476,0.3117103349051895,21060.0,21583.683595652292
631,0.3117103349051895,0.32171304542009516,20474.0,21068.073272044505
632,0.32171304542009516,0.3317157559349999,19746.0,20542.17387287475
633,0.3317157559349999,0.34171846644990556,19416.0,20006.87140429229
634,0.34171846644990556,0.35172117696481026,19123.0,19463.089200383987
635,0.35172117696481026,0.36172388747971596,18134.0,18911.785184496006
636,0.36172388747971596,0.3717265979946207,17816.0,18353.94884310928
637,0.3717265979946207,0.38172930850952635,17287.0,17790.597918889518
638,0.38172930850952635,0.3917320190244311,16625.0,17222.774832096136
639,0.3917320190244311,0.40173472953933675,16041.0,16651.542842670427
640,0.40173472953933675,0.4117374400542424,15292.0,16077.98196810007
641,0.4117374400542424,0.4217401505691471,14756.0,15503.184675399561
642,0.4217401505691471,0.43174286108405274,14278.0,14928.251368474115
643,0.43174286108405274,0.4417455715989575,13845.0,14354.285695243178
644,0.4417455715989575,0.4517482821138632,12965.0,13782.389701949525
645,0.4517482821138632,0.46175099262876795,12556.0,13213.658864851177
646,0.46175099262876795,0.4717537031436736,12338.0,12649.177032406353
647,0.4717537031436736,0.48175641365857835,11451.0,12090.011313462403
648,0.48175641365857835,0.491759124173484,11099.0,11537.20694942913
649,0.491759124173484,0.5017618346883888,10299.0,10991.782210292975
650,0.5017618346883888,0.5117645452032944,9888.0,10454.723356154793
651,0.5117645452032944,0.5217672557181992,9457.0,9926.979707120485
652,0.5217672557181992,0.5317699662331048,8760.0,9409.458865361186
653,0.5317699662331048,0.5417726767480096,8340.0,8903.022133399036
654,0.5417726767480096,0.5517753872629152,7822.0,8408.480172644742
655,0.5517753872629152,0.56177809777782,7290.0,7926.588945393677
656,0.56177809777782,0.5717808082927256,6924.0,7458.045982306723
657,0.5717808082927256,0.5817835188076304,6488.0,7003.487015418835
658,0.5817835188076304,0.591786229322536,6017.0,6563.483014315564
659,0.591786229322536,0.6017889398374408,5590.0,6138.537659927937
660,0.6017889398374408,0.6117916503523464,5330.0,5729.085286777702
661,0.6117916503523464,0.6217943608672512,4870.0,5335.4893201510495
662,0.6217943608672512,0.6317970713821568,4537.0,4958.041229936408
663,0.6317970713821568,0.6417997818970615,4145.0,4596.960017483539
664,0.6417997818970615,0.6518024924119672,3765.0,4252.392246162731
665,0.6518024924119672,0.661805202926872,3469.0,3924.4126201376425
666,0.661805202926872,0.6718079134417776,3327.0,3613.025109535667
667,0.6718079134417776,0.6818106239566823,2971.0,3318.164613579229
668,0.6818106239566823,0.691813334471588,2670.0,3039.6991466344643
669,0.691813334471588,0.7018160449864927,2563.0,2777.4325254630858
670,0.7018160449864927,0.7118187555013984,2183.0,2531.107529521926
671,0.7118187555013984,0.7218214660163031,2020.0,2300.409499893048
672,0.7218214660163031,0.7318241765312088,1819.0,2084.970336624394
673,0.7318241765312088,0.7418268870461144,1680.0,1884.3728488866086
674,0.7418268870461144,0.7518295975610192,1480.0,1698.1554076527761
675,0.7518295975610192,0.7618323080759248,1376.0,1525.816846574667
676,0.7618323080759248,0.7718350185908296,1190.0,1366.8215535387978
677,0.7718350185908296,0.7818377291057352,1112.0,1220.6046930788218
678,0.7818377291057352,0.79184043962064,891.0,1086.5774984533891
679,0.79184043962064,0.8018431501355456,852.0,964.1325718572714
680,0.8018431501355456,0.8118458606504504,752.0,852.6491318838872
681,0.8118458606504504,0.821848571165356,654.0,751.4981490593293
682,0.821848571165356,0.8318512816802608,596.0,660.0473129452328
683,0.8318512816802608,0.8418539921951664,523.0,577.665777962025
684,0.8418539921951664,0.8518567027100712,437.0,503.72863960374747
685,0.8518567027100712,0.8618594132249768,380.0,437.6210980464765
686,0.8618594132249768,0.8718621237398816,353.0,378.74227214942107
687,0.8718621237398816,0.8818648342547872,243.0,326.5086334112186
688,0.8818648342547872,0.891867544769692,224.0,280.3570364032765
689,0.891867544769692,0.9018702552845976,197.0,239.7473294261297
690,0.9018702552845976,0.9118729657995024,160.0,204.16453644189724
691,0.9118729657995024,0.921875676314408,152.0,173.12060858084516
692,0.921875676314408,0.9318783868293128,129.0,146.15575052758157
693,0.9318783868293128,0.9418810973442184,95.0,122.83933372279981
694,0.9418810973442184,0.9518838078591232,80.0,102.7704144184238
695,0.9518838078591232,0.9618865183740288,70.0,85.57788008303767
696,0.9618865183740288,0.9718892288889336,55.0,70.92025235837757
697,0.9718892288889336,0.9818919394038392,37.0,58.48517864269493
698,0.9818919394038392,0.991894649918744,32.0,47.98864736129772
699,0.991894649918744,1.0018973604336496,31.0,39.17396405439391
700,1.0018973604336496,1.0119000709485544,31.0,31.810526561264684
701,1.0119000709485544,1.02190278146346,19.0,25.692437835006206
702,1.02190278146346,1.0319054919783648,14.0,20.636994329542418
703,1.0319054919783648,1.0419082024932704,20.0,16.483086533298906
704,1.0419082024932704,1.051910913008176,6.0,13.089546169613273
705,1.051910913008176,1.0619136235230808,7.0,10.333471948840163
706,1.0619136235230808,1.0719163340379865,8.0,8.10856265536339
707,1.0719163340379865,1.0819190445528912,4.0,6.323482906720607
708,1.0819190445528912,1.0919217550677969,3.0,4.900283254426446
709,1.0919217550677969,1.1019244655827016,3.0,3.772892527112879
710,1.1019244655827016,1.1119271760976073,0.0,2.8856965597170454
711,1.1119271760976073,1.121929886612512,3.0,2.1922138100530457
712,1.121929886612512,1.1319325971274177,1.0,1.6538749257730354
713,1.1319325971274177,1.1419353076423224,1.0,1.2389101639241664
714,1.1419353076423224,1.151938018157228,0.0,0.9213457390369848
715,1.151938018157228,1.1619407286721328,0.0,0.6801077231782959
716,1.1619407286721328,1.1719434391870385,0.0,0.4982300650266517
717,1.1719434391870385,1.1819461497019432,0.0,0.3621616407909332
718,1.1819461497019432,1.1919488602168489,1.0,0.2611659892907893
719,1.1919488602168489,1.2019515707317536,0.0,0.18680649575269972
720,1.2019515707317536,1.2119542812466593,0.0,0.13250924283901314
721,1.2119542812466593,1.221956991761564,0.0,0.09319550453083807
722,1.221956991761564,1.2319597022764697,0.0,0.06497587526499429
723,1.2319597022764697,1.2419624127913744,0.0,0.044898257249333294
724,1.2419624127913744,1.25196512330628,0.0,0.03074232707373055
725,1.25196512330628,1.2619678338211848,0.0,0.02085362428364634
726,1.2619678338211848,1.2719705443360905,0.0,0.014011008544916144
727,1.2719705443360905,1.2819732548509952,0.0,0.009321881975803609
728,1.2819732548509952,1.2919759653659009,0.0,0.006140238021804568
729,1.2919759653659009,1.3019786758808056,0.0,0.004003252424571324
730,1.3019786758808056,1.3119813863957113,0.0,0.002582755607772471
731,1.3119813863957113,1.321984096910616,0.0,0.0016485048204596107
732,1.321984096910616,1.3319868074255217,0.0,0.0010406992471016856
733,1.3319868074255217,1.3419895179404264,0.0,0.00064964693267277
734,1.3419895179404264,1.351992228455332,0.0,0.00040089729229952204
735,1.351992228455332,1.3619949389702377,0.0,0.0002444985244890528
736,1.3619949389702377,1.3719976494851425,0.0,0.00014732887210653581
737,1.3719976494851425,1.3820003600000481,0.0,8.76892471152313e-05
738,1.3820003600000481,1.3920030705149529,0.0,5.1537957734660673e-05
739,1.3920030705149529,1.4020057810298585,0.0,2.990219694207302e-05
740,1.4020057810298585,1.4120084915447633,0.0,1.7121574740462143e-05
741,1.4120084915447633,1.422011202059669,0.0,9.671986778586558e-06
742,1.422011202059669,1.4320139125745737,0.0,5.388682954207296e-06
743,1.4320139125745737,1.4420166230894793,0.0,2.9600900712952e-06
744,1.4420166230894793,1.452019333604384,0.0,1.6026538940056253e-06
745,1.452019333604384,1.4620220441192897,0.0,8.54950435294831e-07
746,1.4620220441192897,1.4720247546341945,0.0,4.4921988839727773e-07
747,1.4720247546341945,1.4820274651491,0.0,2.3240253150042102e-07
748,1.4820274651491,1.4920301756640049,0.0,1.1833958015606686e-07
749,1.4920301756640049,1.5020328861789105,0.0,5.9287932427992016e-08
750,1.5020328861789105,1.5120355966938153,0.0,2.9213648849779822e-08
751,1.5120355966938153,1.522038307208721,0.0,1.4152098093910764e-08
752,1.522038307208721,1.5320410177236257,0.0,6.737515891496622e-09
753,1.5320410177236257,1.5420437282385313,0.0,3.1509910240117893e-09
754,1.5420437282385313,1.552046438753436,0.0,1.4470491966354326e-09
755,1.552046438753436,1.5620491492683417,0.0,6.522654988365563e-10
756,1.5620491492683417,1.5720518597832465,0.0,2.88457910998105e-10
757,1.5720518597832465,1.582054570298152,0.0,1.2510222532693458e-10
758,1.582054570298152,1.5920572808130569,0.0,5.318330125679041e-11
759,1.5920572808130569,1.6020599913279623,0.0,2.21519420297616e-11
